variant,base_variant,split_id,experiment_group,history_strategy,freq_strategy,deploy_context_mode,electrode,model_bce,global_bce,pattern_bce,improvement_vs_pattern
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,103,0.0555866993963718,0.0592222400009632,0.0571078173816204,0.0266358977630639
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,104,0.0579885318875312,0.0642729178071022,0.0611612871289253,0.0518752202632036
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,105,1.1275377801212016e-05,1.0356359780416824e-05,1.0465473678777926e-05,-0.0773881954408264
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,106,0.0175150483846664,0.0209090746939182,0.0199086535722017,0.1202293856214091
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,107,0.0553629659116268,0.0599573440849781,0.0566188804805278,0.0221819039557483
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,108,1.4942390407668428e-05,1.2070039701939097e-05,1.2769611203111708e-05,-0.1701523382346405
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,109,0.0178896803408861,0.0189759954810142,0.0188633166253566,0.0516153285134261
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,110,0.0409284047782421,0.0439387634396553,0.0423017553985118,0.0324655704552177
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,111,0.0002070236805593,0.000227166849072,0.0002173607936128,0.0475573946971664
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,112,0.0617239400744438,0.0681150555610656,0.0636304169893264,0.0299617227905713
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,113,0.055082082748413,0.058929618448019,0.0566799007356166,0.0281902044016734
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,114,0.0505465120077133,0.0546001568436622,0.0520077683031559,0.0280968851984735
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,115,0.0309754610061645,0.0365435294806957,0.0343741066753864,0.0988722616508162
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,116,0.0161149334162473,0.0208982788026332,0.0194575767964124,0.1717913497214826
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,117,0.0630369782447815,0.06792563945055,0.0644578263163566,0.0220430652532664
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,118,0.0353419855237007,0.0385213010013103,0.0365259125828743,0.0324133464560906
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,119,0.0256676468998193,0.0288939084857702,0.0278325304388999,0.0777824906662055
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,120,3.0058459742576812e-05,2.9749300665571354e-05,3.0220175176509656e-05,0.0053512407849489
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,121,0.0086645614355802,0.0107104182243347,0.0103891137987375,0.1659960990481053
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,122,0.0359588377177715,0.0389677099883556,0.0377744995057582,0.0480658066087673
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,123,0.0344017222523689,0.0374111384153366,0.0359735898673534,0.043695044636371
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,124,0.0639315992593765,0.0693802312016487,0.0661987960338592,0.03424830828227
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,125,0.059278417378664,0.0654888153076171,0.0608792416751384,0.0262950761610454
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,126,0.0007470909622497,0.0008510201587341,0.0008462993428111,0.1172261108366062
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,127,0.0183961559087038,0.0217671431601047,0.0205880980938673,0.106466472773239
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,128,0.0611820630729198,0.0660069361329078,0.062385331839323,0.0192876872002906
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,129,0.0021092589013278,0.0024422667920589,0.0022717376705259,0.0715218008250248
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,130,0.0611129626631736,0.0654142126441001,0.0626348033547401,0.0242970458923185
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,131,0.0007359077571891,0.0008093491196632,0.0007779272273182,0.0540146541393259
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,132,0.0438975840806961,0.0494625233113765,0.0467763468623161,0.0615431296953035
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,133,0.0128347892314195,0.0171346254646778,0.0152944521978497,0.1608205991696774
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,134,0.080533742904663,0.0877954587340354,0.0823113918304443,0.0215966330570995
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,135,0.0297486800700426,0.034453235566616,0.0325118787586689,0.08499043408525
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,136,0.0083225416019558,0.0096548311412334,0.0090558873489499,0.0809799988378891
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,137,0.0022135756444185,0.0026823594234883,0.0025205556303262,0.1217906013317933
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,138,0.0056087295524775,0.0065718102268874,0.0060869422741234,0.0785637024485662
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,139,0.0515433736145496,0.0556037537753582,0.0529725700616836,0.0269799340577547
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,140,0.0061364821158349,0.0070421993732452,0.0067890905775129,0.0961260502017187
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,141,0.0547193214297294,0.0585886798799037,0.0564352013170719,0.0304044257360235
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,142,0.0618657767772674,0.0674024075269699,0.0640689209103584,0.0343870959864219
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,143,0.0024766409769654,0.0037448045331984,0.0033972579985857,0.2709882564125339
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,144,0.0201089326292276,0.0245793238282203,0.0221724603325128,0.0930671505254353
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,145,0.0622686594724655,0.0672733187675476,0.0634442716836929,0.0185298401262849
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,146,0.0362421311438083,0.0444403700530529,0.0374189168214798,0.0314489508952305
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,147,0.0007916852482594,0.0009025332983583,0.0008655474521219,0.0853358226420027
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,148,2.7604295610217378e-05,2.8221718821441755e-05,2.889397910621483e-05,0.0446350255621266
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,149,0.0529599227011203,0.0577715076506137,0.0556772053241729,0.0488042208158902
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,150,0.0619526542723178,0.0661474913358688,0.0638007670640945,0.0289669368695839
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,151,0.0224875509738922,0.0275882333517074,0.0260795094072818,0.1377310584065942
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,152,0.0484301559627056,0.0525037199258804,0.0507036782801151,0.0448393961646987
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,153,0.0566559582948684,0.061771672219038,0.0594609603285789,0.0471738434463578
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,154,0.0657156333327293,0.0722935870289802,0.0676260143518447,0.0282492031716687
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,155,0.0037409672513604,0.0055403830483555,0.0048760022036731,0.2327798275927108
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,156,0.0354087762534618,0.0389287881553173,0.0376923866569995,0.0605854552092598
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,157,0.0567487254738807,0.0614464320242404,0.0579526834189891,0.0207748437877152
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,158,0.0523114278912544,0.0565843991935253,0.0535845607519149,0.0237593225137159
hist_H16_D64,hist_H16_D64,shared_random,history,H16_D64_embedding,direct_rbf16_plus_context,z_window_summary,159,0.0153462840244174,0.019841669127345,0.0184766426682472,0.1694224811312423
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,0,0.066070020198822,0.0709939897060394,0.0682354941964149,0.0317353017384125
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,1,0.0142736351117491,0.0151989385485649,0.0148990955203771,0.0419797569438063
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,2,0.0618536509573459,0.066522404551506,0.0641388073563575,0.0356282957728727
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,3,0.0001326044293818,0.0001393390557495,0.0001491051079938,0.1106647440448741
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,4,0.0001231407222803,0.0001313620159635,0.0001390665274811,0.1145193274706356
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,5,0.0008480381220579,0.0009544711792841,0.0010318980785086,0.1781764694401596
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,6,0.0168747697025537,0.0182334501296281,0.0178478043526411,0.0545184511697859
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,7,0.0273399446159601,0.03061961568892,0.0293754059821367,0.069291344174592
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,8,0.0690101906657219,0.0738516822457313,0.0699646025896072,0.0136413541785359
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,9,0.0558742471039295,0.0601145587861537,0.0574513189494609,0.0274505768426098
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,10,0.0434157960116863,0.048827726393938,0.0463645569980144,0.0635994642729877
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,11,0.0310290232300758,0.0333629846572876,0.0323059782385826,0.0395268949627943
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,12,0.0645330846309661,0.0691735967993736,0.0665200129151344,0.0298696316656334
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,13,0.0570183284580707,0.0615539848804473,0.0594600699841976,0.0410652312850588
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,14,0.0002001542161451,0.0002079427649732,0.0002338109479751,0.1439484853958016
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,15,0.0604871250689029,0.0647656321525573,0.0625769719481468,0.0333964206669437
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,16,0.0383287109434604,0.0413957461714744,0.0398507714271545,0.0381940030063492
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,17,0.0004883716464973,0.0005456355283968,0.0005502494168467,0.1124540407584172
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,18,0.0302507691085338,0.0342374742031097,0.031720720231533,0.0463404081707431
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,19,0.0513177849352359,0.054871741682291,0.0529778525233268,0.0313351241891117
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,20,0.0001445335219614,0.0001499917270848,0.0001566535793244,0.077368531350045
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,21,0.0170297436416149,0.0219327230006456,0.0195083357393741,0.1270529752446613
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,22,0.058906402438879,0.0646143034100532,0.060455597937107,0.0256253440721854
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,23,0.0567728951573371,0.0626690313220024,0.0599423870444297,0.0528756368134511
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,24,3.16543628287036e-05,2.9249924409668893e-05,3.016225491592195e-05,-0.0494693754475896
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,25,0.0326395891606807,0.0353973284363746,0.0338021330535411,0.0343926192769844
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,26,0.0040377699770033,0.0055498331785202,0.004985065665096,0.1900267221604306
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,27,0.0290385838598012,0.0348274149000644,0.0317150019109249,0.0843896544178252
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,28,0.0581059791147708,0.0631376951932907,0.0595492534339427,0.0242366484203351
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,29,0.0073692705482244,0.0075507536530494,0.008091670460999,0.0892769813422893
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,30,0.0596098043024539,0.0640919357538223,0.0618917047977447,0.0368692460927963
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,31,0.0454263538122177,0.0483023338019847,0.046882040798664,0.0310499918870396
hist_H16_D96,hist_H16_D96,shared_random,history,H16_D96_embedding,direct_rbf16_plus_context,z_window_summary,32,0.0175346434116363,0.0222199596464633,0.0206680838018655,0.1516076874986538
